timestamp,description,transaction_type,transaction_category,transaction_classification,merchant_name,amount,currency,transaction_id,provider_transaction_id,normalised_provider_transaction_id,running_balance,meta,category
2022-06-17T00:00:00Z,TAILSCOM,DEBIT,PURCHASE,[],,-6.37,GBP,119f1a4fd41fb7d9ae6c42384d55a9a5,7b9f85e046c0e9ba9a,txn-263a0db3f92f8e54a,"{'currency': 'GBP', 'amount': 417.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-15T00:00:00Z,ASDA STOES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda Store,-32,GBP,1e02ae7b1a839e6bebf3ef74466938e6,29efe09925798c6ac7,txn-dc26e4b60f2708c4a,"{'currency': 'GBP', 'amount': 385.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-15T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.55,GBP,5474e5768c732e66dc90bfe83710246f,1cc7c610060c231320,txn-053b0f8de4c2c929b,"{'currency': 'GBP', 'amount': 384.98}",{'provider_transaction_category': 'BP'},savings
2022-06-15T00:00:00Z,AMAZON BLACK FRIDAY,DEBIT,PURCHASE,[],,-15.45,GBP,420eae008fd0d0829eb57357948ee61a,5ce24a2ca01a64b160,txn-29d60841f5f0d5f12,"{'currency': 'GBP', 'amount': 369.53}",{'provider_transaction_category': 'DEB'},shopping
2022-06-15T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.5,GBP,7d241590c454090b2b8d429d293aca59,7f3172180e74062005,txn-cf9f3666f7248ed41,"{'currency': 'GBP', 'amount': 369.03}",{'provider_transaction_category': 'BP'},savings
2022-06-15T00:00:00Z,TESCO EXTRA,DEBIT,PURCHASE,[],,-3.59,GBP,467fe2ba6d61ee24ae6a7ec50bb321c0,adc06d40ec8d7127ea,txn-b75aecf8667af9970,"{'currency': 'GBP', 'amount': 365.44}",{'provider_transaction_category': 'DEB'},shopping
2022-06-15T00:00:00Z,PAYPAL EBAY,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-10,GBP,dc260e05fb888de8e16c46605fa3e521,070ef2c2632d67b5d2,txn-a50437773f7967c8f,"{'currency': 'GBP', 'amount': 355.44}",{'provider_transaction_category': 'DEB'},shopping
2022-06-14T00:00:00Z,PAYPAL BETFRED,DEBIT,PURCHASE,"['Gambling', 'Betting']",Betfred,-2,GBP,c1af8f3ff1b34848203481a8de4e879b,2d57edf3b357039700,txn-8e0bd989123eea41a,"{'currency': 'GBP', 'amount': 353.44}",{'provider_transaction_category': 'DEB'},entertainment
2022-06-14T00:00:00Z,MT SECURETRADE LIM,DEBIT,PURCHASE,[],,-20.5,GBP,24628fb525a31225159fcf93adbe47f2,358f035ad556e5ad0d,txn-224199f8d86e94fba,"{'currency': 'GBP', 'amount': 332.94}",{'provider_transaction_category': 'DEB'},entertainment
2022-06-14T00:00:00Z,MT SECURETRADE LIM,CREDIT,PURCHASE,[],,43.5,GBP,b2fd7196fe69c23d0d590628984b513a,bbed48da86b57622d7,txn-d7296ee284f9665ce,"{'currency': 'GBP', 'amount': 376.44}",{'provider_transaction_category': 'DEB'},entertainment
2022-06-12T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,0dc8b27e810364804c39f4376cf2203a,a2f6628e23688a7856,txn-696b3e844e4398f31,"{'currency': 'GBP', 'amount': 376.03}",{'provider_transaction_category': 'BP'},savings
2022-06-12T00:00:00Z,AA MEMBERSHIP,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Payment']",Aa Membership,-23.11,GBP,c4fa62883049376aa6eeb7ab67f04d4f,d2e0efd0dd753ac616,txn-0dc52fe8a99f044a1,"{'currency': 'GBP', 'amount': 352.92}",{'provider_transaction_category': 'DD'},transport
2022-06-11T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,50,GBP,6d1997dc4109d8c08dd9c2583805257c,4e559f47fe2f7e1b9e,txn-9bb4add9fb5d09f09,"{'currency': 'GBP', 'amount': 402.92}",{'provider_transaction_category': 'FPI'},finances
2022-06-11T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,50,GBP,4380bbf75ce3133c41b08a39418ab70b,cdd3a5014b7c26b375,txn-24f73f6ed2eeced6d,"{'currency': 'GBP', 'amount': 452.92}",{'provider_transaction_category': 'TFR'},transfer
2022-06-11T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,5b98703f12cada2d30d97bd9fa551e41,9a0f7ed2ea5c8bac29,txn-dae5c732426309cc7,"{'currency': 'GBP', 'amount': 475.34}",{'provider_transaction_category': 'BGC'},taxes
2022-06-11T00:00:00Z,BUTLINS HOLIDAYS,DEBIT,PURCHASE,[],,-17,GBP,c712a20862ca332071d76efc5958ed74,9293f5ca96760c7b15,txn-cf76174f3512376b0,"{'currency': 'GBP', 'amount': 458.34}",{'provider_transaction_category': 'DEB'},holidays
2022-06-10T00:00:00Z,AXA WEALTH LTD,DEBIT,DIRECT_DEBIT,[],,-40,GBP,50a4d6640a3c031f5019214ca28bf2ef,c075f63fbc5fc1b698,txn-6291619caaebbec2b,"{'currency': 'GBP', 'amount': 418.34}",{'provider_transaction_category': 'DD'},finances
2022-06-10T00:00:00Z,ASDA STORES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda,-5,GBP,893a3ce4f40f01e41de9cdb5f96ef6cb,1d1dccf292b6b4e61e,txn-4bb3455ac549c85c2,"{'currency': 'GBP', 'amount': 413.34}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-10T00:00:00Z,RETURNED DD,CREDIT,CREDIT,[],,40,GBP,681419d75f2871aafc3a018c63453638,f70b80356930dd4d29,txn-9990dff5cc9183daa,"{'currency': 'GBP', 'amount': 453.34}",{'provider_transaction_category': 'DEP'},transfer
2022-06-10T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,50.36,GBP,c2d46cdb1fec64b916f6aab42d7b50cb,7f644d329263f9826e,txn-eae49388d7fc3607a,"{'currency': 'GBP', 'amount': 503.7}",{'provider_transaction_category': 'FPI'},finances
2022-06-10T00:00:00Z,OUTGOING DD,DEBIT,DIRECT_DEBIT,[],,-30,GBP,fc8a579dc0f8b46504d3e73fa9aa69d2,2a81aac0cd35a41597,txn-9ac31f548855ce8ef,"{'currency': 'GBP', 'amount': 473.7}",{'provider_transaction_category': 'DD'},transfer
2022-06-10T00:00:00Z,EDF ENERGY,DEBIT,BILL_PAYMENT,"['Bills and Utilities', 'Utilities']",Edf Energy,-24.5,GBP,3206f9aeb2207e6636d7b955472a3ae8,cfce47fc26a72f4bad,txn-223cea39565f887c2,"{'currency': 'GBP', 'amount': 449.2}",{'provider_transaction_category': 'BP'},bills and utilities
2022-06-09T00:00:00Z,DVLA LICENCE,DEBIT,DIRECT_DEBIT,[],,-23.62,GBP,4512b33f787f05f5c73f8dbd6ddecf12,eeb078f805e24bc3ae,txn-4cc0d7a25fe2e0bfe,"{'currency': 'GBP', 'amount': 425.58}",{'provider_transaction_category': 'DD'},transport
2022-06-09T00:00:00Z,DVLA TAX,DEBIT,DIRECT_DEBIT,[],,-20.56,GBP,39fdec2d83220745dc4bd58297f5eab4,4844abe1826c1ce15e,txn-67f9014c2dbbddc2f,"{'currency': 'GBP', 'amount': 405.02}",{'provider_transaction_category': 'DD'},taxes
2022-06-09T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,4ce659283dd4001fae305c068914b6cc,10b4ab04882a81c431,txn-82bf275877131d7c9,"{'currency': 'GBP', 'amount': 404.61}",{'provider_transaction_category': 'BP'},savings
2022-06-09T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,70,GBP,f8365dd2916086e6c112f70aeb508fcb,f3f6461cc1d1eb5911,txn-03188c6da4b3f1537,"{'currency': 'GBP', 'amount': 474.61}",{'provider_transaction_category': 'TFR'},transfer
2022-06-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,f788dd058a462d8f09115de7fd36f3ed,7d485e7a38631343c5,txn-b74fdc340497e6d55,"{'currency': 'GBP', 'amount': 474.6}",{'provider_transaction_category': 'BP'},savings
2022-06-08T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,6dc8ece0c4b9acc389e3dbd79e0f522c,12cafa0c863df73b92,txn-6c50d795d0bfe9476,"{'currency': 'GBP', 'amount': 497.02}",{'provider_transaction_category': 'BGC'},taxes
2022-06-08T00:00:00Z,CREDITREPORTSERVIC,DEBIT,PURCHASE,[],,-14.99,GBP,c561f85597e5cb76701de12493d453a6,8f74e872c5cfab40df,txn-f87073d2c6e9ec643,"{'currency': 'GBP', 'amount': 482.03}",{'provider_transaction_category': 'DEB'},fees and charges
2022-06-08T00:00:00Z,REGENDA REDWING RE,DEBIT,PURCHASE,[],,-100,GBP,48f675f1652f19c5d96ca36413469700,54d02bf865983e4758,txn-10c0a3de0e3892b28,"{'currency': 'GBP', 'amount': 382.03}",{'provider_transaction_category': 'DEB'},rent
2022-06-08T00:00:00Z,BROADWAY GAMING LT CD 0315,DEBIT,PURCHASE,"['Gambling', 'Betting']",Broadway Gaming,-10,GBP,dd294002d493b4af20599aaa69a26695,421c1d09514531ec25,txn-a0fd52c3c840a2084,"{'currency': 'GBP', 'amount': 372.03}",{'provider_transaction_category': 'DEB'},entertainment
2022-06-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.69,GBP,198567ea33db0cbd45ff9d8473a775a2,3785ce2b7bb202c10c,txn-5227db6a7d2b494ae,"{'currency': 'GBP', 'amount': 371.34}",{'provider_transaction_category': 'BP'},savings
2022-06-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.04,GBP,761dd7dc90133d83cb8bcb46fa8cb3cf,210f4286d7987bc43b,txn-3278e5559ae5f4af3,"{'currency': 'GBP', 'amount': 370.3}",{'provider_transaction_category': 'BP'},savings
2022-06-08T00:00:00Z,BOOKER LIMITED BLA,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Booker Wholesale,-24.31,GBP,5ab9b8bf0e667a5e2ec0a4ebb904e16c,fd2f7ddc1f8bd22eef,txn-e78cf1604477e8c72,"{'currency': 'GBP', 'amount': 345.99}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-07T00:00:00Z,EE & T-MOBILE,DEBIT,PURCHASE,"['Bills and Utilities', 'Internet']",Ee,-82.37,GBP,a81201f517b833cf8f0e1fe47ec43d3a,4156d72fc00663af97,txn-0b487b358f9c0ad25,"{'currency': 'GBP', 'amount': 263.62}",{'provider_transaction_category': 'DEB'},bills and utilities
2022-06-07T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.15,GBP,0255f9be5fa944afed937c74571b913f,43e6c10c6e3e37df56,txn-ba76576b102be5ded,"{'currency': 'GBP', 'amount': 262.47}",{'provider_transaction_category': 'BP'},savings
2022-06-07T00:00:00Z,MS JANE DOE,DEBIT,TRANSFER,[],,-70,GBP,8a4f7d41ae0328c0bd587bd6dd437419,7c6648382fe1da0d33,txn-ecd7f984da3a02207,"{'currency': 'GBP', 'amount': 192.47}",{'provider_transaction_category': 'TFR'},transfer
2022-06-06T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-28.25,GBP,a118be2406507f067acee84c5b10ca65,586082468c7aab4134,txn-226a80f857bc44059,"{'currency': 'GBP', 'amount': 164.22}",{'provider_transaction_category': 'DEB'},bills and utilities
2022-06-06T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,8da294bce017033851ef0742be2366c3,f8ebd5384629b80ff1,txn-0d0ef94a677645eb4,"{'currency': 'GBP', 'amount': 186.64}",{'provider_transaction_category': 'BGC'},taxes
2022-06-06T00:00:00Z,W M MORRISONS PLC,DEBIT,PURCHASE,"['Shopping', 'Groceries']",WM Morrisons,-12.89,GBP,cb7cb5bfc1ea7575d929e015ce1c0010,aeef73c7506e60bfde,txn-2687a9ea8b4214111,"{'currency': 'GBP', 'amount': 173.75}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-06T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-50,GBP,da208cf6ff3543e8601f9460e451f00c,83e7daf43892e87088,txn-01731edecff42369c,"{'currency': 'GBP', 'amount': 123.75}",{'provider_transaction_category': 'DEB'},bills and utilities
2022-06-06T00:00:00Z,HOME BARGAINS FLEE,DEBIT,PURCHASE,"['Shopping', 'Home']",Home Bargains,-9.71,GBP,144285e08a34b86d9550781c1c1b84bf,b428e3cdfc390aca5f,txn-3a7d3579a1515f861,"{'currency': 'GBP', 'amount': 114.04}",{'provider_transaction_category': 'DEB'},home and garden
2022-06-06T00:00:00Z,CHILD TAX CREDIT,CREDIT,CREDIT,[],,346.35,GBP,681cca05ffeaddf17ec8fb17a883c351,3682142b8d07209351,txn-9d6ba82902907fbdd,"{'currency': 'GBP', 'amount': 460.39}",{'provider_transaction_category': 'BGC'},taxes
2022-06-06T00:00:00Z,MR JOHN SMITH,CREDIT,CREDIT,[],,137.6,GBP,afdbaea708d14be78cefd8ce4bd06ab1,7ce70a8c92ac959dd1,txn-53879c4cb28bf467a,"{'currency': 'GBP', 'amount': 597.99}",{'provider_transaction_category': 'BGC'},transfer
2022-06-06T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,61.89,GBP,92adb23806562b694b414aae0e54a3b7,d580db49879ef1fa11,txn-6e207262016af5d36,"{'currency': 'GBP', 'amount': 659.88}",{'provider_transaction_category': 'TFR'},transfer
2022-06-06T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,0e77960b19d24513c5d299b6bfe81d1c,f40e68e14d1bdd3d86,txn-b55559c0905a2dced,"{'currency': 'GBP', 'amount': 659.87}",{'provider_transaction_category': 'BP'},savings
2022-06-06T00:00:00Z,AMAZON PRIME,DEBIT,PURCHASE,['Shopping'],Amazon,-5,GBP,0ca5932a6c1918e5075e789df8fa20a8,672fbd03cb8b43d9f4,txn-b57ca43290c1e1155,"{'currency': 'GBP', 'amount': 654.87}",{'provider_transaction_category': 'DEB'},shopping
2022-06-05T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-60,GBP,287017afba10a00e894979d6f7b9f0c9,d291ef810a43684150,txn-39b9f25a5b9631116,"{'currency': 'GBP', 'amount': 594.87}",{'provider_transaction_category': 'CPT'},transfer
2022-06-05T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.89,GBP,f55eab881390de8a9c463599a811388f,41aaa5bce04b43a0e7,txn-0f797cd15800f6a3b,"{'currency': 'GBP', 'amount': 592.98}",{'provider_transaction_category': 'BP'},savings
2022-06-05T00:00:00Z,THE INSURANCE EMPO,DEBIT,DIRECT_DEBIT,[],,-5.79,GBP,07e657e7951a5d4acb1e7b262c1a2cc9,1776c1f33285f03744,txn-af3924251727a1651,"{'currency': 'GBP', 'amount': 587.19}",{'provider_transaction_category': 'DD'},finances
2022-06-05T00:00:00Z,AMAZON PRIME,DEBIT,PURCHASE,['Shopping'],Amazon,-7.99,GBP,13662999a9ef7d3112ac46650e6103fa,4b7e3b2953d46ed65d,txn-10335c339edb58181,"{'currency': 'GBP', 'amount': 579.2}",{'provider_transaction_category': 'DEB'},shopping
2022-06-05T00:00:00Z,VANQUIS BANK,DEBIT,PURCHASE,"['Uncategorized', 'Cash & ATM']",Vanquis Bank,-23.15,GBP,75cd4bccdd4fb8ad018854082decd520,f071232423a4e48503,txn-40c4a83e04a8d8cb0,"{'currency': 'GBP', 'amount': 556.05}",{'provider_transaction_category': 'DEB'},transfer
2022-06-05T00:00:00Z,AA INSURANCE,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Insurance']",Axa,-12.73,GBP,17f2db5122b612f8d3d051a7539f349a,e9bbe43b749e8b47e7,txn-9a08adc8c50b20119,"{'currency': 'GBP', 'amount': 543.32}",{'provider_transaction_category': 'DD'},finances
2022-06-05T00:00:00Z,WWW.TAILS.COM,DEBIT,PURCHASE,"['Shopping', 'Pets']",Tails.com,-6.37,GBP,981048456861e4599ed0765f525c6d25,9abe70bf8e956c34fa,txn-3184e901f0edc278a,"{'currency': 'GBP', 'amount': 536.95}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-05T00:00:00Z,ANNATAR,DEBIT,PURCHASE,[],,-20,GBP,5bd92ce08b0d2eec7514c364e21c4b08,70d6c3b432525442af,txn-c744ff6c7a81e8ce1,"{'currency': 'GBP', 'amount': 516.95}",{'provider_transaction_category': 'DEB'},shopping
2022-06-04T00:00:00Z,ANNATAR LIMITED,CREDIT,PURCHASE,[],,10,GBP,ab69f7a1a8df93063fb165d1ecb5507c,e597d30bfb81391ca0,txn-f3dafa38bde1e6e7c,"{'currency': 'GBP', 'amount': 526.95}",{'provider_transaction_category': 'DEB'},transfer
2022-06-04T00:00:00Z,ANYVAN LTD,CREDIT,CREDIT,[],,70,GBP,5f275b49aea01fcfb1d22824c4cff633,bdefedbff9f14f8efe,txn-42d73ebe35db6c1cd,"{'currency': 'GBP', 'amount': 596.95}",{'provider_transaction_category': 'FPI'},transfer
2022-06-04T00:00:00Z,ANYVAN LTD,CREDIT,CREDIT,[],,59.17,GBP,a76d12c4ada1c09eaec33e2342249073,a07a060b16e8de7d12,txn-8a3dff7f25535ff70,"{'currency': 'GBP', 'amount': 656.12}",{'provider_transaction_category': 'FPI'},transfer
2022-06-04T00:00:00Z,LNK ATM LONDON,DEBIT,ATM,[],,-20,GBP,f03957f04bbed9b0fe6998e3c91ede39,90a05d0a1d256985fc,txn-76a4e94d1f55641f5,"{'currency': 'GBP', 'amount': 636.12}",{'provider_transaction_category': 'CPT'},transfer
2022-06-04T00:00:00Z,LAPTOP DIRECT LTD.,DEBIT,PURCHASE,"['Shopping', 'Electronics & Software']",Laptop,-5,GBP,9e71692b8fad1ee68f6accadec2974d8,5f13c79e6fa50ed5b9,txn-035807188adf4fcd5,"{'currency': 'GBP', 'amount': 631.12}",{'provider_transaction_category': 'DEB'},shopping
2022-06-04T00:00:00Z,ANIMAL FRIENDS LTD,DEBIT,DIRECT_DEBIT,[],,-3.07,GBP,afd842e0765f69d991c24161c0b8a4e8,c7204af0c0b0fab51d,txn-b531a1611737e77b8,"{'currency': 'GBP', 'amount': 628.05}",{'provider_transaction_category': 'DD'},finances
2022-06-04T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-100,GBP,996379f0cc18ec5d37263957f347883f,4d00ab77d7e489cffe,txn-fba58548fa0f50151,"{'currency': 'GBP', 'amount': 528.05}",{'provider_transaction_category': 'CPT'},transfer
2022-06-04T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,100,GBP,443c93bcdc94849549b715299bf72d57,fe85140257a98c2643,txn-dd464f4f458dab3b3,"{'currency': 'GBP', 'amount': 628.05}",{'provider_transaction_category': 'TFR'},transfer
2022-06-04T00:00:00Z,INTUIT LIMITED,DEBIT,DIRECT_DEBIT,[],,-3.59,GBP,766f04cb7d058185b0edcf3d22534407,9c7e5fcc3eb17978ae,txn-7e068ce06178e8d5b,"{'currency': 'GBP', 'amount': 624.46}",{'provider_transaction_category': 'DD'},business services
2022-06-04T00:00:00Z,PAYPAL EBAY,CREDIT,PURCHASE,"['Shopping', 'General']",Ebay,25,GBP,8f8db45c2ce09093393784a81da331ef,e7bcbd6d9d6f2e9af9,txn-eea9dd16618121000,"{'currency': 'GBP', 'amount': 649.46}",{'provider_transaction_category': 'DEB'},transfer
2022-06-04T00:00:00Z,RENT,DEBIT,BILL_PAYMENT,['Uncategorized'],L&Q,-130,GBP,4170659132187258e8b1dcf9530d3ed6,dd3c4b429283a7946b,txn-5dfb7d7c4b9c35443,"{'currency': 'GBP', 'amount': 519.46}",{'provider_transaction_category': 'BP'},rent
2022-06-03T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,0.89,GBP,a775efad93eaf7f800da3a066e6295ef,ca584b94bd4b58703c,txn-2ab465ec96de12ad7,"{'currency': 'GBP', 'amount': 520.35}",{'provider_transaction_category': 'TFR'},transfer
2022-06-03T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,fd402f4bec9735acaf9fa28ecd67a924,c52ff22886b3c08c9a,txn-c61fcf215eb5a040e,"{'currency': 'GBP', 'amount': 519.94}",{'provider_transaction_category': 'BP'},savings
2022-06-03T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,130,GBP,fba2572c9602b91a8b3415cc2d4231ea,4455c6052259201767,txn-5b64d1a4de84a8771,"{'currency': 'GBP', 'amount': 649.94}",{'provider_transaction_category': 'TFR'},transfer
2022-06-03T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,7,GBP,d15357ac4af4209cad03b409e40a3c27,95574da3566ab1ebd1,txn-416378b7b8ba4b578,"{'currency': 'GBP', 'amount': 656.94}",{'provider_transaction_category': 'TFR'},transfer
2022-06-03T00:00:00Z,AA MEMBERSHIP,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Payment']",Aa Membership,-23.11,GBP,4a5f1ebe7d781aadda83de7247f28699,6853a7eef6ce484b94,txn-01a62a25a50048bc9,"{'currency': 'GBP', 'amount': 633.83}",{'provider_transaction_category': 'DD'},transport
2022-06-03T00:00:00Z,VIRGIN GAMES,CREDIT,PURCHASE,"['Gambling', 'Casino']",Virgin Games,35.49,GBP,add239f1e350459614d2d676039e5de8,8dca233bf4c19e99a9,txn-32c5aefadb1dae8de,"{'currency': 'GBP', 'amount': 669.32}",{'provider_transaction_category': 'DEB'},entertainment
2022-06-03T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,a774b581156410ae24ac217bc921982e,5426bb1a6775ec3e9b,txn-fe887ad6fe48c3a94,"{'currency': 'GBP', 'amount': 669.31}",{'provider_transaction_category': 'BP'},savings
2022-06-03T00:00:00Z,GOOGLE PLAY STORE,DEBIT,PURCHASE,"['Shopping', 'Electronics & Software']",Google Play,-2.99,GBP,a16e763fe3fa44c104020ef327e4d864,7d95943a099537a47b,txn-293fec3ee39b90953,"{'currency': 'GBP', 'amount': 666.32}",{'provider_transaction_category': 'DEB'},entertainment
2022-06-03T00:00:00Z,TESCO EXTRA,DEBIT,PURCHASE,[],,-30,GBP,9a75f4f4f297b8c1b1602c99d03df384,2ec55a88e24d245f7c,txn-f0d48566fd7e57dea,"{'currency': 'GBP', 'amount': 636.32}",{'provider_transaction_category': 'DEB'},shopping
2022-06-03T00:00:00Z,RETURNED DIRECT DEBIT,CREDIT,CREDIT,[],,40,GBP,0758c6d11e6f51049197e0b6df940730,35bdc191addacf9ddf,txn-b3c6d0fd360a870c6,"{'currency': 'GBP', 'amount': 676.32}",{'provider_transaction_category': 'DEP'},transfer
2022-06-03T00:00:00Z,LNK ATM LONDON,DEBIT,ATM,[],,-40,GBP,93a27a357a277a8c202ad1065108fdfc,39e11e0d0dae738578,txn-4d634c545db88a7c8,"{'currency': 'GBP', 'amount': 636.32}",{'provider_transaction_category': 'CPT'},transfer
2022-06-03T00:00:00Z,WWW.ASDA.COM,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda,-5,GBP,5075275b2495bf41e2fa0489a87bded9,42ebeeb7573cf312ec,txn-62b62e7df5f7e8354,"{'currency': 'GBP', 'amount': 631.32}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-02T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,30,GBP,242361e8926a4cacd31782194993fed6,93d3b69c16692f0401,txn-9627844147dd1a0c5,"{'currency': 'GBP', 'amount': 661.32}",{'provider_transaction_category': 'TFR'},transfer
2022-06-02T00:00:00Z,LNK ATM LONDON,DEBIT,ATM,[],,-30,GBP,ef445f1befdc6f343e9df87393657042,410b8d9fc2e3c921d4,txn-1b3d72e725ef6fb6b,"{'currency': 'GBP', 'amount': 631.32}",{'provider_transaction_category': 'CPT'},transfer
2022-06-02T00:00:00Z,MR JOHN SMITH,CREDIT,TRANSFER,[],,10,GBP,04d6b9dfcc556f2c6c075145a98ce8d1,6fdf006d2459ec1242,txn-060bfbb325b3693b6,"{'currency': 'GBP', 'amount': 641.32}",{'provider_transaction_category': 'TFR'},transfer
2022-06-02T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.59,GBP,497726094a0c84c4771d8f02ebcd9770,4185f7f00222c6d49c,txn-ec918e3d1600cd30b,"{'currency': 'GBP', 'amount': 640.73}",{'provider_transaction_category': 'BP'},savings
2022-06-01T00:00:00Z,TALKTALK TELECOM,DEBIT,PURCHASE,"['Bills and Utilities', 'Internet']",Talktalk,-46.82,GBP,5e78eb1cecec0a999f9ffd9f057d6c8f,7d41546ac7187a15a9,txn-06cbd562184a4c0a2,"{'currency': 'GBP', 'amount': 593.91}",{'provider_transaction_category': 'DEB'},bills and utilities
2022-06-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,733a588c30f22b1c259cdb63a270a36c,f2eb9d46ab9049b2ca,txn-c02b38cc4209b2f24,"{'currency': 'GBP', 'amount': 593.9}",{'provider_transaction_category': 'BP'},fees and charges
2022-06-01T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-227,GBP,892c304619cb0c680f93b577def57d0d,af848aaf1077741101,txn-a8dfb674a28b2516e,"{'currency': 'GBP', 'amount': 366.9}",{'provider_transaction_category': 'TFR'},transfer
2022-06-01T00:00:00Z,TESCO,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Tesco,-39.99,GBP,21cb279d077f6aee94b6a19980389c5b,504ee58ffc159114ab,txn-9505640b2f136e431,"{'currency': 'GBP', 'amount': 326.91}",{'provider_transaction_category': 'DEB'},groceries / food spend
2022-06-01T00:00:00Z,REVOLUT,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Revolut,-0.01,GBP,f466b7bbfc67389dd8816d374958ebc6,a87c6a54d403ba8bb5,txn-a0e5674bc90ed3e54,"{'currency': 'GBP', 'amount': 326.9}",{'provider_transaction_category': 'DEB'},finances
2022-06-01T00:00:00Z,CENTRA,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Centra,-0.01,GBP,6b61ce48558f68bf2fa1979c24fa7c93,f0e86210e9bf60e3cd,txn-505ad8f112d6f8fd8,"{'currency': 'GBP', 'amount': 326.89}",{'provider_transaction_category': 'DEB'},shopping
2022-06-01T00:00:00Z,DUNNES STORES,DEBIT,PURCHASE,[],,-0.01,GBP,24fec2a87ae2003c7e71fe8e5a26beb5,a66c428907ad604218,txn-61659e37abee14eb9,"{'currency': 'GBP', 'amount': 326.88}",{'provider_transaction_category': 'DEB'},shopping
2022-06-01T00:00:00Z,SPAR,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Spar,-0.01,GBP,490e7d292ddbf68afd3eade2b6dce3dd,f693fdfa39f61f0113,txn-b7df2d693d2d15d7f,"{'currency': 'GBP', 'amount': 326.87}",{'provider_transaction_category': 'DEB'},groceries / food spend
